,UID,Latitude,Longitude,Time,loc_id
41971,126,39.986,116.349,2008-06-21 07:24:48,30
41972,126,39.986,116.35,2008-06-21 07:24:50,29
41973,126,39.986,116.35,2008-06-21 07:24:52,29
41974,126,39.986,116.35,2008-06-21 07:24:54,29
41975,126,39.986,116.35,2008-06-21 07:24:56,29
41976,126,39.986,116.35,2008-06-21 07:24:58,29
41977,126,39.986,116.35,2008-06-21 07:25:00,29
41978,126,39.986,116.35,2008-06-21 07:25:02,29
41979,126,39.986,116.35,2008-06-21 07:25:04,29
41980,126,39.986,116.35,2008-06-21 07:25:06,29
41981,126,39.986,116.35,2008-06-21 07:25:08,29
41982,126,39.986,116.35,2008-06-21 07:25:10,29
41983,126,39.986,116.35,2008-06-21 07:25:12,29
41984,126,39.986,116.35,2008-06-21 07:25:14,29
41985,126,39.986,116.35,2008-06-21 07:25:16,29
41986,126,39.986,116.35,2008-06-21 07:25:18,29
41987,126,39.986,116.35,2008-06-21 07:25:20,29
41988,126,39.986,116.35,2008-06-21 07:25:22,29
41989,126,39.986,116.35,2008-06-21 07:25:24,29
41990,126,39.986,116.35,2008-06-21 07:25:26,29
41991,126,39.986,116.35,2008-06-21 07:25:28,29
41992,126,39.986,116.35,2008-06-21 07:25:30,29
41993,126,39.986,116.35,2008-06-21 07:25:32,29
41994,126,39.986,116.35,2008-06-21 07:25:34,29
41995,126,39.986,116.35,2008-06-21 07:25:36,29
41996,126,39.986,116.35,2008-06-21 07:25:38,29
41997,126,39.986,116.35,2008-06-21 07:25:40,29
41998,126,39.986,116.35,2008-06-21 07:25:42,29
41999,126,39.986,116.35,2008-06-21 07:25:44,29
42000,126,39.986,116.35,2008-06-21 07:25:46,29
42001,126,39.986,116.35,2008-06-21 07:25:48,29
42002,126,39.986,116.35,2008-06-21 07:25:51,29
42003,126,39.986,116.35,2008-06-21 07:25:53,29
42004,126,39.986,116.35,2008-06-21 07:25:58,29
42005,126,39.986,116.35,2008-06-21 07:26:00,29
42006,126,39.986,116.35,2008-06-21 07:26:02,29
42007,126,39.986,116.35,2008-06-21 07:26:04,29
42008,126,39.986,116.35,2008-06-21 07:26:06,29
42009,126,39.986,116.35,2008-06-21 07:26:08,29
42010,126,39.986,116.35,2008-06-21 07:33:33,29
42011,126,39.986,116.35,2008-06-21 07:33:35,29
42012,126,39.986,116.35,2008-06-21 07:33:37,29
42013,126,39.986,116.35,2008-06-21 07:33:39,29
42014,126,39.986,116.349,2008-06-21 07:33:41,30
42015,126,39.986,116.349,2008-06-21 07:33:43,30
42016,126,39.986,116.349,2008-06-21 07:33:45,30
42017,126,39.986,116.349,2008-06-21 07:33:47,30
42018,126,39.986,116.358,2008-06-22 11:00:05,4
42019,126,39.986,116.359,2008-06-22 11:00:10,5
42020,126,39.986,116.359,2008-07-12 02:37:49,5
42021,126,39.986,116.359,2008-07-12 02:37:51,5
42022,126,39.986,116.359,2008-07-12 02:37:53,5
42023,126,39.986,116.358,2008-07-12 02:37:55,4
42024,126,39.986,116.358,2008-07-12 02:37:57,4
42025,126,39.986,116.358,2008-07-12 02:37:59,4
42026,126,39.986,116.357,2008-07-12 02:38:01,3
42027,126,39.986,116.357,2008-07-12 02:38:03,3
42028,126,39.986,116.357,2008-07-12 02:38:05,3
42029,126,39.986,116.356,2008-07-12 02:38:07,2
42030,126,39.986,116.356,2008-07-12 02:38:09,2
42031,126,39.986,116.356,2008-07-12 02:38:11,2
42032,126,39.986,116.356,2008-07-12 02:38:13,2
42033,126,39.986,116.355,2008-07-12 02:38:15,1
42034,126,39.986,116.355,2008-07-12 02:38:17,1
42035,126,39.986,116.355,2008-07-12 02:38:19,1
42036,126,39.986,116.355,2008-07-12 02:38:21,1
42037,126,39.986,116.354,2008-07-12 02:38:23,0
42038,126,39.986,116.354,2008-07-12 02:38:25,0
42039,126,39.986,116.354,2008-07-12 02:38:27,0
42040,126,39.986,116.354,2008-07-12 02:38:29,0
42041,126,39.986,116.353,2008-07-12 02:38:31,6
42042,126,39.986,116.353,2008-07-12 02:38:33,6
42043,126,39.986,116.353,2008-07-12 02:38:35,6
42044,126,39.986,116.352,2008-07-12 02:38:37,34
42045,126,39.986,116.352,2008-07-12 02:38:39,34
42046,126,39.986,116.352,2008-07-12 02:38:41,34
42047,126,39.986,116.352,2008-07-12 02:38:43,34
42048,126,39.986,116.352,2008-07-12 02:38:45,34
42049,126,39.986,116.352,2008-07-12 02:38:47,34
42050,126,39.986,116.351,2008-07-12 02:38:49,7
42051,126,39.986,116.351,2008-07-12 02:38:51,7
42052,126,39.986,116.351,2008-07-12 02:38:53,7
42053,126,39.986,116.351,2008-07-12 02:38:55,7
42054,126,39.986,116.351,2008-07-12 02:38:57,7
42055,126,39.986,116.351,2008-07-12 02:38:59,7
42056,126,39.986,116.351,2008-07-12 02:39:01,7
42057,126,39.986,116.351,2008-07-12 02:39:03,7
42058,126,39.986,116.351,2008-07-12 02:39:05,7
42059,126,39.986,116.351,2008-07-12 02:39:07,7
42060,126,39.986,116.35,2008-07-12 02:39:09,29
42061,126,39.986,116.35,2008-07-12 02:39:11,29
42062,126,39.986,116.35,2008-07-12 02:39:13,29
42063,126,39.986,116.35,2008-07-12 02:39:15,29
42064,126,39.986,116.349,2008-07-12 02:39:17,30
42065,126,39.986,116.349,2008-07-12 02:39:19,30
42066,126,39.986,116.349,2008-07-12 02:39:21,30
42067,126,39.986,116.348,2008-07-12 02:39:23,26
42068,126,39.986,116.348,2008-07-12 02:39:25,26
42069,126,39.986,116.348,2008-07-12 02:39:27,26
42070,126,39.986,116.348,2008-07-12 02:39:29,26
42071,126,39.986,116.348,2008-07-12 02:39:31,26
42072,126,39.986,116.347,2008-07-12 02:39:33,8
42073,126,39.99,116.352,2008-07-12 03:00:33,63
42074,126,39.991,116.353,2008-07-12 03:00:38,42
42075,126,39.992,116.355,2008-07-12 03:00:44,33
42076,126,39.986,116.359,2008-07-12 14:43:16,5
42077,126,39.986,116.359,2008-07-12 14:43:18,5
42078,126,39.986,116.359,2008-07-12 14:43:20,5
42079,126,39.986,116.358,2008-07-12 14:43:22,4
42080,126,39.986,116.358,2008-07-12 14:43:24,4
42081,126,39.986,116.358,2008-07-12 14:43:26,4
42082,126,39.986,116.357,2008-07-12 14:43:28,3
42083,126,39.986,116.357,2008-07-12 14:43:30,3
42084,126,39.986,116.357,2008-07-12 14:43:32,3
42085,126,39.986,116.357,2008-07-12 14:43:34,3
42086,126,39.986,116.356,2008-07-12 14:43:36,2
42087,126,39.986,116.356,2008-07-12 14:43:38,2
42088,126,39.986,116.356,2008-07-12 14:43:40,2
42089,126,39.986,116.356,2008-07-12 14:43:42,2
42090,126,39.986,116.355,2008-07-12 14:43:44,1
42091,126,39.986,116.355,2008-07-12 14:43:46,1
42092,126,39.986,116.355,2008-07-12 14:43:48,1
42093,126,39.986,116.355,2008-07-12 14:43:50,1
42094,126,39.986,116.354,2008-07-12 14:43:52,0
42095,126,39.986,116.354,2008-07-12 14:43:54,0
42096,126,39.986,116.354,2008-07-12 14:43:56,0
42097,126,39.986,116.354,2008-07-12 14:43:58,0
42098,126,39.986,116.353,2008-07-12 14:44:00,6
42099,126,39.986,116.353,2008-07-12 14:44:02,6
42100,126,39.986,116.353,2008-07-12 14:44:04,6
42101,126,39.986,116.353,2008-07-12 14:44:06,6
42102,126,39.986,116.352,2008-07-12 14:44:08,34
42103,126,39.986,116.352,2008-07-12 14:44:10,34
42104,126,39.986,116.352,2008-07-12 14:44:12,34
42105,126,39.986,116.352,2008-07-12 14:44:14,34
42106,126,39.986,116.351,2008-07-12 14:44:16,7
42107,126,39.986,116.351,2008-07-12 14:44:18,7
42108,126,39.986,116.351,2008-07-12 14:44:20,7
42109,126,39.986,116.351,2008-07-12 14:44:22,7
42110,126,39.986,116.351,2008-07-12 14:44:24,7
42111,126,39.986,116.351,2008-07-12 14:44:26,7
42112,126,39.986,116.351,2008-07-12 14:44:28,7
42113,126,39.986,116.351,2008-07-12 14:44:31,7
42114,126,39.986,116.351,2008-07-12 14:44:33,7
42115,126,39.986,116.35,2008-07-12 14:44:38,29
42116,126,39.986,116.35,2008-07-12 14:44:40,29
42117,126,39.986,116.35,2008-07-12 14:44:42,29
42118,126,39.986,116.35,2008-07-12 14:44:44,29
42119,126,39.986,116.35,2008-07-12 14:44:46,29
42120,126,39.986,116.349,2008-07-12 14:44:48,30
42121,126,39.986,116.349,2008-07-12 14:44:50,30
42122,126,39.986,116.349,2008-07-12 14:44:52,30
42123,126,39.986,116.349,2008-07-12 14:44:54,30
42124,126,39.986,116.349,2008-07-12 14:44:56,30
42125,126,39.986,116.348,2008-07-12 14:44:58,26
42126,126,39.986,116.348,2008-07-12 14:45:00,26
42127,126,39.986,116.348,2008-07-12 14:45:02,26
42128,126,39.986,116.348,2008-07-12 14:45:04,26
42129,126,39.986,116.348,2008-07-12 14:45:06,26
42130,126,39.986,116.348,2008-07-12 14:45:08,26
42131,126,39.986,116.348,2008-07-12 14:45:10,26
42132,126,39.986,116.348,2008-07-12 14:45:12,26
42133,126,39.986,116.348,2008-07-12 14:45:14,26
42134,126,39.986,116.348,2008-07-12 14:45:19,26
42135,126,39.986,116.348,2008-07-12 14:45:24,26
42136,126,39.986,116.348,2008-07-12 14:45:29,26
42137,126,39.986,116.348,2008-07-12 14:45:34,26
42138,126,39.986,116.348,2008-07-12 14:45:39,26
42139,126,39.986,116.348,2008-07-12 14:45:44,26
42140,126,39.986,116.348,2008-07-12 14:45:49,26
42141,126,39.986,116.348,2008-07-12 14:45:54,26
42142,126,39.986,116.348,2008-07-12 14:45:59,26
42143,126,39.986,116.348,2008-07-12 14:46:04,26
42144,126,39.986,116.348,2008-07-12 14:46:09,26
42145,126,39.986,116.348,2008-07-12 14:46:14,26
42146,126,39.986,116.348,2008-07-12 14:46:19,26
42147,126,39.986,116.348,2008-07-12 14:46:24,26
42148,126,39.986,116.348,2008-07-12 14:46:29,26
42149,126,39.986,116.348,2008-07-12 14:46:34,26
42150,126,39.986,116.348,2008-07-12 14:46:39,26
42151,126,39.986,116.348,2008-07-12 14:46:44,26
42152,126,39.986,116.348,2008-07-12 14:46:49,26
42153,126,39.986,116.348,2008-07-12 14:46:54,26
42154,126,39.986,116.348,2008-07-12 14:46:59,26
42155,126,39.986,116.348,2008-07-12 14:47:02,26
42156,126,39.986,116.348,2008-07-12 14:47:04,26
42157,126,39.986,116.348,2008-07-12 14:47:09,26
42158,126,39.986,116.348,2008-07-12 14:47:11,26
42159,126,39.986,116.347,2008-07-12 14:47:13,8
42160,126,39.986,116.347,2008-08-02 15:46:23,8
42161,126,39.986,116.347,2008-08-02 15:46:25,8
42162,126,39.986,116.347,2008-08-02 15:46:27,8
42163,126,39.987,116.359,2008-08-03 12:58:12,50
42164,126,39.986,116.359,2008-08-03 12:58:14,5
42165,126,39.986,116.359,2008-08-03 12:58:16,5
42166,126,39.986,116.358,2008-08-03 12:58:18,4
42167,126,39.986,116.358,2008-08-03 12:58:20,4
42168,126,39.986,116.358,2008-08-03 12:58:22,4
42169,126,39.986,116.358,2008-08-03 12:58:24,4
42170,126,39.986,116.357,2008-08-03 12:58:26,3
42171,126,39.986,116.357,2008-08-03 12:58:28,3
42172,126,39.986,116.357,2008-08-03 12:58:30,3
42173,126,39.986,116.356,2008-08-03 12:58:32,2
42174,126,39.986,116.356,2008-08-03 12:58:34,2
42175,126,39.986,116.356,2008-08-03 12:58:36,2
42176,126,39.986,116.355,2008-08-03 12:58:38,1
42177,126,39.986,116.355,2008-08-03 12:58:40,1
42178,126,39.986,116.355,2008-08-03 12:58:42,1
42179,126,39.986,116.354,2008-08-03 12:58:44,0
42180,126,39.986,116.354,2008-08-03 12:58:46,0
42181,126,39.986,116.354,2008-08-03 12:58:48,0
42182,126,39.986,116.353,2008-08-03 12:58:50,6
42183,126,39.986,116.353,2008-08-03 12:58:52,6
42184,126,39.986,116.353,2008-08-03 12:58:54,6
42185,126,39.986,116.352,2008-08-03 12:58:56,34
42186,126,39.986,116.352,2008-08-03 12:58:58,34
42187,126,39.986,116.352,2008-08-03 12:59:00,34
42188,126,39.986,116.352,2008-08-03 12:59:02,34
42189,126,39.986,116.351,2008-08-03 12:59:04,7
42190,126,39.986,116.351,2008-08-03 12:59:06,7
42191,126,39.986,116.351,2008-08-03 12:59:08,7
42192,126,39.986,116.351,2008-08-03 12:59:10,7
42193,126,39.986,116.351,2008-08-03 12:59:12,7
42194,126,39.986,116.35,2008-08-03 12:59:14,29
42195,126,39.986,116.35,2008-08-03 12:59:16,29
42196,126,39.986,116.35,2008-08-03 12:59:18,29
42197,126,39.986,116.35,2008-08-03 12:59:20,29
42198,126,39.986,116.35,2008-08-03 12:59:22,29
42199,126,39.986,116.35,2008-08-03 12:59:24,29
42200,126,39.986,116.35,2008-08-03 12:59:26,29
42201,126,39.986,116.35,2008-08-03 12:59:28,29
42202,126,39.986,116.35,2008-08-03 12:59:30,29
42203,126,39.986,116.35,2008-08-03 12:59:32,29
42204,126,39.986,116.35,2008-08-03 12:59:34,29
42205,126,39.986,116.35,2008-08-03 12:59:36,29
42206,126,39.986,116.35,2008-08-03 12:59:38,29
42207,126,39.986,116.35,2008-08-03 12:59:40,29
42208,126,39.986,116.35,2008-08-03 12:59:42,29
42209,126,39.986,116.35,2008-08-03 12:59:44,29
42210,126,39.987,116.348,2008-08-03 13:00:06,22
42211,126,39.987,116.348,2008-08-03 13:00:08,22
42212,126,39.986,116.348,2008-08-03 13:00:10,26
42213,126,39.986,116.348,2008-08-03 13:00:12,26
42214,126,39.986,116.347,2008-08-03 13:00:14,8
42215,126,39.986,116.347,2008-08-03 13:00:16,8
42216,126,39.987,116.347,2008-08-03 13:00:32,9
42217,126,39.987,116.347,2008-08-03 13:00:34,9
42218,126,39.987,116.347,2008-08-03 13:00:36,9
42219,126,39.987,116.348,2008-08-03 13:00:38,22
42220,126,39.987,116.347,2008-08-03 13:00:40,9
42221,126,39.988,116.347,2008-08-03 13:00:42,10
42222,126,39.988,116.347,2008-08-03 13:00:44,10
42223,126,39.989,116.347,2008-08-03 13:00:58,20
42224,126,39.989,116.347,2008-08-03 13:01:00,20
42225,126,39.989,116.347,2008-08-03 13:01:02,20
42226,126,39.989,116.347,2008-08-03 13:01:04,20
42227,126,39.989,116.347,2008-08-03 13:01:06,20
42228,126,39.99,116.347,2008-08-03 13:01:08,19
42229,126,39.99,116.347,2008-08-03 13:01:10,19
42230,126,39.99,116.347,2008-08-03 13:01:12,19
42231,126,39.99,116.347,2008-08-03 13:01:14,19
42232,126,39.99,116.347,2008-08-03 13:01:16,19
42233,126,39.99,116.347,2008-08-03 13:01:18,19
42234,126,39.992,116.347,2008-10-15 12:53:43,11
42235,126,39.992,116.347,2008-10-15 12:53:43,11
42236,126,39.992,116.348,2008-10-15 12:53:45,12
42237,126,39.992,116.348,2008-10-15 12:53:45,12
42238,126,39.992,116.348,2008-10-15 12:53:47,12
42239,126,39.992,116.348,2008-10-15 12:53:47,12
42240,126,39.992,116.348,2008-10-15 12:53:49,12
42241,126,39.992,116.348,2008-10-15 12:53:49,12
42242,126,39.992,116.348,2008-10-15 12:53:51,12
42243,126,39.992,116.348,2008-10-15 12:53:51,12
42244,126,39.992,116.348,2008-10-15 12:53:53,12
42245,126,39.992,116.348,2008-10-15 12:53:53,12
42246,126,39.992,116.348,2008-10-15 12:53:55,12
42247,126,39.992,116.348,2008-10-15 12:53:55,12
42248,126,39.992,116.348,2008-10-15 12:53:57,12
42249,126,39.992,116.348,2008-10-15 12:53:57,12
42250,126,39.992,116.348,2008-10-15 12:53:59,12
42251,126,39.992,116.348,2008-10-15 12:53:59,12
42252,126,39.992,116.348,2008-10-15 12:54:01,12
42253,126,39.992,116.348,2008-10-15 12:54:01,12
42254,126,39.992,116.348,2008-10-15 12:54:03,12
42255,126,39.992,116.348,2008-10-15 12:54:03,12
42256,126,39.992,116.348,2008-10-15 12:54:05,12
42257,126,39.992,116.348,2008-10-15 12:54:05,12
42258,126,39.992,116.349,2008-10-15 12:54:07,13
42259,126,39.992,116.349,2008-10-15 12:54:07,13
42260,126,39.992,116.349,2008-10-15 12:54:09,13
42261,126,39.992,116.349,2008-10-15 12:54:09,13
42262,126,39.992,116.349,2008-10-15 12:54:11,13
42263,126,39.992,116.349,2008-10-15 12:54:11,13
42264,126,39.992,116.349,2008-10-15 12:54:13,13
42265,126,39.992,116.349,2008-10-15 12:54:13,13
42266,126,39.992,116.349,2008-10-15 12:54:15,13
42267,126,39.992,116.349,2008-10-15 12:54:15,13
42268,126,39.992,116.349,2008-10-15 12:54:17,13
42269,126,39.992,116.349,2008-10-15 12:54:17,13
42270,126,39.992,116.349,2008-10-15 12:54:19,13
42271,126,39.992,116.349,2008-10-15 12:54:19,13
42272,126,39.992,116.349,2008-10-15 12:54:21,13
42273,126,39.992,116.349,2008-10-15 12:54:21,13
42274,126,39.992,116.35,2008-10-15 12:54:23,14
42275,126,39.992,116.35,2008-10-15 12:54:23,14
42276,126,39.992,116.35,2008-10-15 12:54:25,14
42277,126,39.992,116.35,2008-10-15 12:54:25,14
42278,126,39.992,116.35,2008-10-15 12:54:27,14
42279,126,39.992,116.35,2008-10-15 12:54:27,14
42280,126,39.992,116.35,2008-10-15 12:54:29,14
42281,126,39.992,116.35,2008-10-15 12:54:29,14
42282,126,39.992,116.35,2008-10-15 12:54:31,14
42283,126,39.992,116.35,2008-10-15 12:54:31,14
42284,126,39.992,116.351,2008-10-15 12:54:33,15
42285,126,39.992,116.351,2008-10-15 12:54:33,15
42286,126,39.992,116.351,2008-10-15 12:54:35,15
42287,126,39.992,116.351,2008-10-15 12:54:35,15
42288,126,39.992,116.351,2008-10-15 12:54:37,15
42289,126,39.992,116.351,2008-10-15 12:54:37,15
42290,126,39.992,116.351,2008-10-15 12:54:39,15
42291,126,39.992,116.351,2008-10-15 12:54:39,15
42292,126,39.992,116.351,2008-10-15 12:54:41,15
42293,126,39.992,116.351,2008-10-15 12:54:41,15
42294,126,39.992,116.351,2008-10-15 12:54:43,15
42295,126,39.992,116.351,2008-10-15 12:54:43,15
42296,126,39.992,116.351,2008-10-15 12:54:45,15
42297,126,39.992,116.351,2008-10-15 12:54:45,15
42298,126,39.992,116.351,2008-10-15 12:54:47,15
42299,126,39.992,116.351,2008-10-15 12:54:47,15
42300,126,39.992,116.351,2008-10-15 12:54:49,15
42301,126,39.992,116.351,2008-10-15 12:54:49,15
42302,126,39.992,116.351,2008-10-15 12:54:51,15
42303,126,39.992,116.351,2008-10-15 12:54:51,15
42304,126,39.992,116.351,2008-10-15 12:54:53,15
42305,126,39.992,116.351,2008-10-15 12:54:53,15
42306,126,39.992,116.351,2008-10-15 12:54:55,15
42307,126,39.992,116.351,2008-10-15 12:54:55,15
42308,126,39.992,116.351,2008-10-15 12:54:57,15
42309,126,39.992,116.351,2008-10-15 12:54:57,15
42310,126,39.992,116.351,2008-10-15 12:54:59,15
42311,126,39.992,116.351,2008-10-15 12:54:59,15
42312,126,39.992,116.351,2008-10-15 12:55:01,15
42313,126,39.992,116.351,2008-10-15 12:55:01,15
42314,126,39.992,116.351,2008-10-15 12:55:03,15
42315,126,39.992,116.351,2008-10-15 12:55:03,15
42316,126,39.992,116.352,2008-10-15 12:55:05,16
42317,126,39.992,116.352,2008-10-15 12:55:05,16
42318,126,39.992,116.352,2008-10-15 12:55:07,16
42319,126,39.992,116.352,2008-10-15 12:55:07,16
42320,126,39.992,116.352,2008-10-15 12:55:09,16
42321,126,39.992,116.352,2008-10-15 12:55:09,16
42322,126,39.992,116.352,2008-10-15 12:55:11,16
42323,126,39.992,116.352,2008-10-15 12:55:11,16
42324,126,39.992,116.352,2008-10-15 12:55:13,16
42325,126,39.992,116.352,2008-10-15 12:55:13,16
42326,126,39.992,116.353,2008-10-15 12:55:15,17
42327,126,39.992,116.353,2008-10-15 12:55:15,17
42328,126,39.992,116.353,2008-10-15 12:55:17,17
42329,126,39.992,116.353,2008-10-15 12:55:17,17
42330,126,39.992,116.353,2008-10-15 12:55:19,17
42331,126,39.992,116.353,2008-10-15 12:55:19,17
42332,126,39.992,116.353,2008-10-15 12:55:21,17
42333,126,39.992,116.353,2008-10-15 12:55:21,17
42334,126,39.992,116.353,2008-10-15 12:55:23,17
42335,126,39.992,116.353,2008-10-15 12:55:23,17
42336,126,39.992,116.353,2008-10-15 12:55:25,17
42337,126,39.992,116.353,2008-10-15 12:55:25,17
42338,126,39.992,116.353,2008-10-15 12:55:27,17
42339,126,39.992,116.353,2008-10-15 12:55:27,17
42340,126,39.992,116.353,2008-10-15 12:55:29,17
42341,126,39.992,116.353,2008-10-15 12:55:29,17
42342,126,39.992,116.353,2008-10-15 12:55:31,17
42343,126,39.992,116.353,2008-10-15 12:55:31,17
42344,126,39.992,116.353,2008-10-15 12:55:33,17
42345,126,39.992,116.353,2008-10-15 12:55:33,17
42346,126,39.992,116.353,2008-10-15 12:55:35,17
42347,126,39.992,116.353,2008-10-15 12:55:35,17
42348,126,39.992,116.354,2008-10-15 12:55:37,18
42349,126,39.992,116.354,2008-10-15 12:55:37,18
42350,126,39.992,116.354,2008-10-15 12:55:39,18
42351,126,39.992,116.354,2008-10-15 12:55:39,18
42352,126,39.992,116.354,2008-10-15 12:55:41,18
42353,126,39.992,116.354,2008-10-15 12:55:41,18
42354,126,39.992,116.355,2008-10-15 12:55:43,33
42355,126,39.992,116.355,2008-10-15 12:55:43,33
42356,126,39.992,116.355,2008-10-15 12:55:45,33
42357,126,39.992,116.355,2008-10-15 12:55:45,33
42358,126,39.992,116.355,2008-10-15 12:55:47,33
42359,126,39.992,116.355,2008-10-15 12:55:47,33
42360,126,39.992,116.356,2008-10-15 12:55:49,32
42361,126,39.992,116.356,2008-10-15 12:55:49,32
42362,126,39.992,116.356,2008-10-15 12:55:51,32
42363,126,39.992,116.356,2008-10-15 12:55:51,32
42364,126,39.992,116.356,2008-10-15 12:55:53,32
42365,126,39.992,116.356,2008-10-15 12:55:53,32
42366,126,39.992,116.357,2008-10-15 12:55:55,58
42367,126,39.992,116.357,2008-10-15 12:55:55,58
42368,126,39.992,116.357,2008-10-15 12:55:57,58
42369,126,39.992,116.357,2008-10-15 12:55:57,58
42370,126,39.992,116.358,2008-10-15 12:55:59,31
42371,126,39.992,116.358,2008-10-15 12:55:59,31
42372,126,39.992,116.358,2008-10-15 12:56:01,31
42373,126,39.992,116.358,2008-10-15 12:56:01,31
42374,126,39.992,116.358,2008-10-15 12:56:03,31
42375,126,39.992,116.358,2008-10-15 12:56:03,31
42376,126,39.992,116.358,2008-10-15 12:56:05,31
42377,126,39.992,116.358,2008-10-15 12:56:05,31
42378,126,39.992,116.358,2008-10-15 12:56:07,31
42379,126,39.992,116.358,2008-10-15 12:56:07,31
42380,126,39.992,116.358,2008-10-15 12:56:09,31
42381,126,39.992,116.358,2008-10-15 12:56:09,31
42382,126,39.992,116.359,2008-10-15 12:56:17,45
42383,126,39.992,116.359,2008-10-15 12:56:17,45
42384,126,39.992,116.359,2008-10-15 12:56:19,45
42385,126,39.992,116.359,2008-10-15 12:56:19,45
42386,126,39.986,116.359,2008-11-03 10:44:13,5
42387,126,39.986,116.359,2008-11-03 10:44:15,5
42388,126,39.986,116.358,2008-11-03 10:44:17,4
42389,126,39.986,116.358,2008-11-03 10:44:19,4
42390,126,39.986,116.358,2008-11-03 10:44:21,4
42391,126,39.986,116.358,2008-11-03 10:44:23,4
42392,126,39.986,116.357,2008-11-03 10:44:25,3
42393,126,39.986,116.357,2008-11-03 10:44:27,3
42394,126,39.986,116.357,2008-11-03 10:44:29,3
42395,126,39.986,116.356,2008-11-03 10:44:31,2
42396,126,39.986,116.356,2008-11-03 10:44:33,2
42397,126,39.986,116.356,2008-11-03 10:44:35,2
42398,126,39.986,116.355,2008-11-03 10:44:37,1
42399,126,39.986,116.351,2008-11-03 10:45:09,7
42400,126,39.986,116.351,2008-11-03 10:45:11,7
42401,126,39.986,116.351,2008-11-03 10:45:13,7
42402,126,39.986,116.351,2008-11-03 10:45:15,7
42403,126,39.986,116.351,2008-11-03 10:45:17,7
42404,126,39.986,116.35,2008-11-03 10:45:19,29
42405,126,39.986,116.35,2008-11-03 10:45:21,29
42406,126,39.986,116.35,2008-11-03 10:45:23,29
42407,126,39.986,116.35,2008-11-03 10:45:25,29
42408,126,39.986,116.35,2008-11-03 10:45:27,29
42409,126,39.986,116.35,2008-11-03 10:45:29,29
42410,126,39.986,116.35,2008-11-03 10:45:31,29
42411,126,39.986,116.35,2008-11-03 10:45:33,29
42412,126,39.986,116.35,2008-11-03 10:45:35,29
42413,126,39.986,116.35,2008-11-03 10:45:37,29
42414,126,39.986,116.35,2008-11-03 10:45:39,29
42415,126,39.986,116.35,2008-11-03 10:45:41,29
42416,126,39.986,116.349,2008-11-03 10:45:43,30
42417,126,39.986,116.358,2008-12-28 03:41:32,4
